"alpha","lamda2","rho_A","rho_I"
0.26,0.44,0.6756,0.54505
0.26,0.46,0.6423,0.5712
0.26,0.48,0.65755,0.54155
0.26,0.5,0.656,0.56105
0.26,0.52,0.6563,0.56165
0.26,0.54,0.6665,0.54075
0.26,0.56,0.67605,0.5584
0.26,0.58,0.6688,0.55515
0.26,0.6,0.6469,0.5509
0.26,0.62,0.665,0.53895
0.26,0.64,0.6595,0.55275
0.26,0.66,0.6623,0.55725
0.26,0.68,0.666,0.5508
0.26,0.7,0.66885,0.5561
0.26,0.72,0.66975,0.5586
0.26,0.74,0.6768,0.54335
0.26,0.76,0.66605,0.55155
0.26,0.78,0.67725,0.5393
0.26,0.8,0.66925,0.5373
0.26,0.82,0.6605,0.5596
0.26,0.84,0.6593,0.55475
0.26,0.86,0.65635,0.56425
0.26,0.88,0.65805,0.5534
0.26,0.9,0.6702,0.5499
0.26,0.92,0.6653,0.5495
0.26,0.94,0.65785,0.5707
0.26,0.96,0.65425,0.55625
0.26,0.98,0.6504,0.55595
0.26,1,0.6745,0.5625
0.28,0.02,0.6583,0.5499
0.28,0.04,0.6625,0.53515
0.28,0.06,0.669,0.53905
0.28,0.08,0.6517,0.54895
0.28,0.1,0.66385,0.55395
0.28,0.12,0.66775,0.55175
0.28,0.14,0.64595,0.5517
0.28,0.16,0.64995,0.546
0.28,0.18,0.6483,0.5553
0.28,0.2,0.6521,0.5527
0.28,0.22,0.665,0.5632
0.28,0.24,0.65635,0.543
0.28,0.26,0.6661,0.5636
0.28,0.28,0.6596,0.53415
0.28,0.3,0.66415,0.5362
0.28,0.32,0.65495,0.5598
0.28,0.34,0.6754,0.5521
0.28,0.36,0.6676,0.5491
0.28,0.38,0.6612,0.5383
0.28,0.4,0.6648,0.55665
0.28,0.42,0.6626,0.56535
0.28,0.44,0.6592,0.5355
0.28,0.46,0.6856,0.5336
0.28,0.48,0.6641,0.54115
0.28,0.5,0.66285,0.5551
0.28,0.52,0.66,0.55605
0.28,0.54,0.65405,0.5506
0.28,0.56,0.66025,0.53605
0.28,0.58,0.66835,0.53175
0.28,0.6,0.6588,0.56725
0.28,0.62,0.664,0.563
0.28,0.64,0.6578,0.5523
0.28,0.66,0.6721,0.5572
0.28,0.68,0.64715,0.5481
0.28,0.7,0.6629,0.54435
0.28,0.72,0.66255,0.5381
0.28,0.74,0.64785,0.55875
0.28,0.76,0.68455,0.5377
0.28,0.78,0.66845,0.54475
0.28,0.8,0.6569,0.5352
0.28,0.82,0.65945,0.5487
0.28,0.84,0.65875,0.5602
0.28,0.86,0.66975,0.55445
0.28,0.88,0.657,0.54685
0.28,0.9,0.6666,0.5467
0.28,0.92,0.68435,0.54405
0.28,0.94,0.6773,0.543
0.28,0.96,0.65815,0.555
0.28,0.98,0.65685,0.56195
0.28,1,0.6621,0.5557
0.3,0.02,0.65065,0.54915
0.3,0.04,0.67525,0.53885
0.3,0.06,0.6656,0.5401
0.3,0.08,0.6638,0.5504
0.3,0.1,0.6613,0.56265
0.3,0.12,0.66355,0.56395
0.3,0.14,0.6565,0.5313
0.3,0.16,0.66655,0.55045
0.3,0.18,0.66355,0.55285
0.3,0.2,0.6604,0.53955
0.3,0.22,0.6734,0.52835
0.3,0.24,0.65885,0.5322
0.3,0.26,0.6596,0.5595
0.3,0.28,0.6647,0.53965
0.3,0.3,0.6566,0.55205
0.3,0.32,0.6513,0.5425
0.3,0.34,0.6482,0.5564
0.3,0.36,0.6814,0.5539
0.3,0.38,0.6728,0.5487
0.3,0.4,0.67005,0.53875
0.3,0.42,0.6597,0.5632
0.3,0.44,0.6623,0.53185
0.3,0.46,0.6512,0.547
0.3,0.48,0.6544,0.5669
0.3,0.5,0.649,0.55545
0.3,0.52,0.6667,0.5542
0.3,0.54,0.66475,0.5382
0.3,0.56,0.6576,0.5465
0.3,0.58,0.66065,0.55665
0.3,0.6,0.6685,0.5381
0.3,0.62,0.6373,0.5458
0.3,0.64,0.65865,0.55245
0.3,0.66,0.6639,0.52485
0.3,0.68,0.66265,0.55065
0.3,0.7,0.6487,0.5554
0.3,0.72,0.6762,0.53665
0.3,0.74,0.65695,0.5484
0.3,0.76,0.6793,0.557
0.3,0.78,0.66485,0.5335
0.3,0.8,0.6666,0.54645
0.3,0.82,0.653,0.55855
0.3,0.84,0.6628,0.53305
0.3,0.86,0.6497,0.5442
0.3,0.88,0.665,0.565
0.3,0.9,0.6689,0.5439
0.3,0.92,0.6611,0.5507
0.3,0.94,0.672,0.5546
0.3,0.96,0.6564,0.55855
0.3,0.98,0.65695,0.5311
0.3,1,0.6573,0.5464
0.32,0.02,0.66315,0.5435
0.32,0.04,0.6529,0.5472
0.32,0.06,0.66035,0.5369
0.32,0.08,0.66025,0.5437
0.32,0.1,0.64125,0.5423
0.32,0.12,0.6689,0.54665
0.32,0.14,0.6567,0.54115
0.32,0.16,0.6517,0.5409
0.32,0.18,0.65545,0.5277
0.32,0.2,0.6723,0.5521
0.32,0.22,0.64455,0.54495
0.32,0.24,0.6688,0.54335
0.32,0.26,0.65955,0.5589
0.32,0.28,0.65415,0.55665
0.32,0.3,0.66775,0.5407
0.32,0.32,0.66195,0.55715
0.32,0.34,0.66255,0.5372
0.32,0.36,0.67575,0.54955
0.32,0.38,0.651,0.54565
0.32,0.4,0.6659,0.51835
0.32,0.42,0.6849,0.5475
0.32,0.44,0.6583,0.54465
0.32,0.46,0.64865,0.55555
0.32,0.48,0.6664,0.55265
0.32,0.5,0.67495,0.5431
0.32,0.52,0.66615,0.5463
0.32,0.54,0.6527,0.5595
0.32,0.56,0.6581,0.5453
0.32,0.58,0.6584,0.5525
0.32,0.6,0.6808,0.5433
0.32,0.62,0.6564,0.55615
0.32,0.64,0.67335,0.5245
0.32,0.66,0.65795,0.54305
0.32,0.68,0.6602,0.55165
0.32,0.7,0.6561,0.5408
0.32,0.72,0.67015,0.5487
0.32,0.74,0.6396,0.54895
0.32,0.76,0.6568,0.54765
0.32,0.78,0.66955,0.54095
0.32,0.8,0.6748,0.53795
0.32,0.82,0.64445,0.54375
0.32,0.84,0.6587,0.53615
0.32,0.86,0.66495,0.55535
0.32,0.88,0.64845,0.54685
0.32,0.9,0.6492,0.5599
0.32,0.92,0.63655,0.55855
0.32,0.94,0.66945,0.5353
0.32,0.96,0.65815,0.54895
0.32,0.98,0.6643,0.5387
0.32,1,0.6615,0.56355
0.34,0.02,0.66195,0.52465
0.34,0.04,0.66485,0.549
0.34,0.06,0.66765,0.5313
0.34,0.08,0.6658,0.5549
0.34,0.1,0.6645,0.54245
0.34,0.12,0.6621,0.523
0.34,0.14,0.65005,0.55085
0.34,0.16,0.6513,0.54665
0.34,0.18,0.66735,0.5261
0.34,0.2,0.67165,0.53595
0.34,0.22,0.64535,0.5356
0.34,0.24,0.65595,0.52645
0.34,0.26,0.6468,0.54775
0.34,0.28,0.64805,0.5625
0.34,0.3,0.64705,0.54315
0.34,0.32,0.65455,0.5384
0.34,0.34,0.67345,0.54825
0.34,0.36,0.64715,0.5479
0.34,0.38,0.64725,0.55505
0.34,0.4,0.6552,0.54005
0.34,0.42,0.6641,0.5533
0.34,0.44,0.6619,0.54165
0.34,0.46,0.6641,0.54175
0.34,0.48,0.6387,0.5473
0.34,0.5,0.6508,0.53445
0.34,0.52,0.6516,0.536
0.34,0.54,0.66365,0.53365
0.34,0.56,0.658,0.5287
0.34,0.58,0.6502,0.5462
0.34,0.6,0.65525,0.5521
0.34,0.62,0.6401,0.55565
0.34,0.64,0.6555,0.54445
0.34,0.66,0.6656,0.5366
0.34,0.68,0.6646,0.5284
0.34,0.7,0.66315,0.54765
0.34,0.72,0.65445,0.56135
0.34,0.74,0.6538,0.5466
0.34,0.76,0.655,0.5369
0.34,0.78,0.6437,0.5709
0.34,0.8,0.64285,0.54085
0.34,0.82,0.64475,0.53765
0.34,0.84,0.65405,0.565
0.34,0.86,0.6639,0.53665
0.34,0.88,0.6663,0.5363
0.34,0.9,0.65595,0.5418
0.34,0.92,0.64805,0.54625
0.34,0.94,0.6418,0.53565
0.34,0.96,0.6613,0.5384
0.34,0.98,0.66245,0.5454
0.34,1,0.6633,0.5265
0.36,0.02,0.65755,0.5389
0.36,0.04,0.64175,0.53975
0.36,0.06,0.65145,0.5469
0.36,0.08,0.65695,0.53995
0.36,0.1,0.6425,0.5421
0.36,0.12,0.6461,0.5375
0.36,0.14,0.64105,0.5412
0.36,0.16,0.6538,0.54525
0.36,0.18,0.64375,0.53135
0.36,0.2,0.6354,0.55135
0.36,0.22,0.6613,0.54275
0.36,0.24,0.655,0.54375
0.36,0.26,0.66075,0.52815
0.36,0.28,0.65175,0.5598
0.36,0.3,0.64125,0.5439
0.36,0.32,0.65475,0.52995
0.36,0.34,0.67025,0.53935
0.36,0.36,0.66085,0.55045
0.36,0.38,0.66285,0.53985
0.36,0.4,0.6591,0.52745
0.36,0.42,0.65815,0.56045
0.36,0.44,0.6619,0.54965
0.36,0.46,0.66245,0.54735
0.36,0.48,0.648,0.5553
0.36,0.5,0.66175,0.5542
0.36,0.52,0.66145,0.54165
0.36,0.54,0.6533,0.5362
0.36,0.56,0.65915,0.529
0.36,0.58,0.658,0.5362
0.36,0.6,0.654,0.55905
0.36,0.62,0.66135,0.5274
0.36,0.64,0.668,0.5181
0.36,0.66,0.6506,0.5459
0.36,0.68,0.65085,0.5633
0.36,0.7,0.66805,0.53215
0.36,0.72,0.66445,0.55355
0.36,0.74,0.6528,0.5212
0.36,0.76,0.644,0.5363
0.36,0.78,0.66895,0.5291
0.36,0.8,0.6549,0.542
0.36,0.82,0.6677,0.52615
0.36,0.84,0.66105,0.54405
0.36,0.86,0.66025,0.5214
0.36,0.88,0.66255,0.5387
0.36,0.9,0.65835,0.5524
0.36,0.92,0.65175,0.52125
0.36,0.94,0.6628,0.5522
0.36,0.96,0.6588,0.5507
0.36,0.98,0.6564,0.5305
0.36,1,0.65895,0.5286
0.38,0.02,0.6425,0.5427
0.38,0.04,0.6621,0.53255
0.38,0.06,0.6526,0.5436
0.38,0.08,0.64815,0.54415
0.38,0.1,0.6698,0.5392
0.38,0.12,0.65015,0.5405
0.38,0.14,0.65225,0.54595
0.38,0.16,0.6458,0.5295
0.38,0.18,0.67715,0.52635
0.38,0.2,0.6495,0.53655
0.38,0.22,0.6442,0.54325
0.38,0.24,0.6479,0.5329
0.38,0.26,0.63965,0.54175
0.38,0.28,0.64435,0.54645
0.38,0.3,0.64665,0.53365
0.38,0.32,0.6523,0.5416
0.38,0.34,0.64825,0.5305
0.38,0.36,0.66325,0.5474
0.38,0.38,0.6548,0.5376
0.38,0.4,0.6615,0.53395
0.38,0.42,0.66015,0.5497
0.38,0.44,0.6515,0.5269
0.38,0.46,0.6449,0.5411
0.38,0.48,0.653,0.53855
0.38,0.5,0.65465,0.5113
0.38,0.52,0.65055,0.5389
0.38,0.54,0.647,0.5455
0.38,0.56,0.6544,0.55395
0.38,0.58,0.65415,0.5444
0.38,0.6,0.64555,0.54155
0.38,0.62,0.64545,0.5504
0.38,0.64,0.6573,0.53395
0.38,0.66,0.673,0.5372
0.38,0.68,0.6693,0.5378
0.38,0.7,0.637,0.548
0.38,0.72,0.65815,0.519
0.38,0.74,0.65005,0.55425
0.38,0.76,0.64235,0.5496
0.38,0.78,0.6458,0.54475
0.38,0.8,0.6575,0.5228
0.38,0.82,0.6556,0.5327
0.38,0.84,0.6535,0.54235
0.38,0.86,0.6484,0.54395
0.38,0.88,0.6512,0.5496
0.38,0.9,0.6574,0.54135
0.38,0.92,0.6574,0.53
0.38,0.94,0.65335,0.5374
0.38,0.96,0.67665,0.5458
0.38,0.98,0.662,0.52785
0.38,1,0.6705,0.533
0.4,0.02,0.659,0.5321
0.4,0.04,0.6407,0.53995
0.4,0.06,0.6545,0.53505
0.4,0.08,0.6509,0.52395
0.4,0.1,0.649,0.54045
0.4,0.12,0.64795,0.54215
0.4,0.14,0.6601,0.5344
0.4,0.16,0.63385,0.54715
0.4,0.18,0.64605,0.52825
0.4,0.2,0.6562,0.53375
0.4,0.22,0.66315,0.54035
0.4,0.24,0.6452,0.5306
0.4,0.26,0.644,0.55185
0.4,0.28,0.6401,0.53045
0.4,0.3,0.6568,0.5366
0.4,0.32,0.6448,0.5323
0.4,0.34,0.6497,0.52865
0.4,0.36,0.6433,0.5445
0.4,0.38,0.63455,0.5123
0.4,0.4,0.65585,0.5477
0.4,0.42,0.64435,0.54115
0.4,0.44,0.6547,0.5318
0.4,0.46,0.6585,0.5339
0.4,0.48,0.67005,0.52365
0.4,0.5,0.6542,0.52605
0.4,0.52,0.65125,0.53365
0.4,0.54,0.64145,0.53985
0.4,0.56,0.64245,0.53735
0.4,0.58,0.65485,0.543
0.4,0.6,0.6414,0.5341
0.4,0.62,0.6398,0.5494
0.4,0.64,0.6462,0.5286
0.4,0.66,0.65525,0.5266
0.4,0.68,0.6533,0.5343
0.4,0.7,0.65985,0.51815
0.4,0.72,0.656,0.5312
0.4,0.74,0.65555,0.54705
0.4,0.76,0.65135,0.5388
0.4,0.78,0.64785,0.5231
0.4,0.8,0.6487,0.53505
0.4,0.82,0.65365,0.5568
0.4,0.84,0.65505,0.5499
0.4,0.86,0.6553,0.5317
0.4,0.88,0.66145,0.5216
0.4,0.9,0.6511,0.5336
0.4,0.92,0.65395,0.5296
0.4,0.94,0.65035,0.54375
0.4,0.96,0.65695,0.5187
0.4,0.98,0.637,0.5577
0.4,1,0.6654,0.5407
0.42,0.02,0.64915,0.5285
0.42,0.04,0.63645,0.5399
0.42,0.06,0.6467,0.53785
0.42,0.08,0.64345,0.5428
0.42,0.1,0.6402,0.53195
0.42,0.12,0.6359,0.5269
0.42,0.14,0.64555,0.5304
0.42,0.16,0.63025,0.5186
0.42,0.18,0.6535,0.5573
0.42,0.2,0.6379,0.5508
0.42,0.22,0.6497,0.5225
0.42,0.24,0.6639,0.5131
0.42,0.26,0.66375,0.53635
0.42,0.28,0.656,0.5438
0.42,0.3,0.64885,0.5214
0.42,0.32,0.64545,0.5312
0.42,0.34,0.65755,0.55165
0.42,0.36,0.64535,0.51015
0.42,0.38,0.65345,0.54055
0.42,0.4,0.6591,0.54585
0.42,0.42,0.64895,0.5291
0.42,0.44,0.65395,0.501
0.42,0.46,0.6478,0.5462
0.42,0.48,0.63475,0.53745
0.42,0.5,0.6399,0.53195
0.42,0.52,0.63585,0.53895
0.42,0.54,0.64675,0.5481
0.42,0.56,0.6359,0.5381
0.42,0.58,0.65315,0.53665
0.42,0.6,0.65555,0.53135
0.42,0.62,0.641,0.55075
0.42,0.64,0.64845,0.5387
0.42,0.66,0.64815,0.51365
0.42,0.68,0.645,0.534
0.42,0.7,0.65865,0.54805
0.42,0.72,0.6548,0.5349
0.42,0.74,0.6552,0.5324
0.42,0.76,0.66715,0.5087
0.42,0.78,0.6477,0.53685
0.42,0.8,0.65105,0.55985
0.42,0.82,0.6612,0.544
0.42,0.84,0.65775,0.5139
0.42,0.86,0.65605,0.53745
0.42,0.88,0.65855,0.51295
0.42,0.9,0.64755,0.5509
0.42,0.92,0.6694,0.52475
0.42,0.94,0.66005,0.53765
0.42,0.96,0.6412,0.54455
0.42,0.98,0.64235,0.5333
0.42,1,0.6421,0.5319
0.44,0.02,0.64315,0.52275
0.44,0.04,0.636,0.536
0.44,0.06,0.6493,0.53755
0.44,0.08,0.66205,0.5186
0.44,0.1,0.63425,0.52765
0.44,0.12,0.6508,0.52955
0.44,0.14,0.64005,0.5277
0.44,0.16,0.63365,0.5472
0.44,0.18,0.628,0.5341
0.44,0.2,0.6546,0.5023
0.44,0.22,0.65055,0.52445
0.44,0.24,0.6497,0.52535
0.44,0.26,0.65385,0.5432
0.44,0.28,0.64395,0.5409
0.44,0.3,0.64455,0.52765
0.44,0.32,0.65115,0.5253
0.44,0.34,0.6511,0.51785
0.44,0.36,0.62705,0.55715
0.44,0.38,0.6432,0.5259
0.44,0.4,0.64005,0.5245
0.44,0.42,0.62975,0.54345
0.44,0.44,0.6609,0.5148
0.44,0.46,0.6393,0.53475
0.44,0.48,0.6595,0.52795
0.44,0.5,0.6394,0.5388
0.44,0.52,0.64485,0.5398
0.44,0.54,0.6533,0.53825
0.44,0.56,0.64565,0.5157
0.44,0.58,0.64165,0.53215
0.44,0.6,0.648,0.52585
0.44,0.62,0.6442,0.54175
0.44,0.64,0.63005,0.5466
0.44,0.66,0.65255,0.54235
0.44,0.68,0.65835,0.5396
0.44,0.7,0.65465,0.5271
0.44,0.72,0.65165,0.50695
0.44,0.74,0.6495,0.534
0.44,0.76,0.6389,0.52785
0.44,0.78,0.6412,0.5383
0.44,0.8,0.6588,0.52155
0.44,0.82,0.64585,0.54455
0.44,0.84,0.65665,0.52925
0.44,0.86,0.6467,0.5334
0.44,0.88,0.65135,0.52195
0.44,0.9,0.6531,0.52495
0.44,0.92,0.6497,0.528
0.44,0.94,0.6594,0.525
0.44,0.96,0.634,0.53005
0.44,0.98,0.6502,0.528
0.44,1,0.63875,0.5148
0.46,0.02,0.65715,0.51435
0.46,0.04,0.66455,0.51355
0.46,0.06,0.6553,0.523
0.46,0.08,0.64915,0.523
0.46,0.1,0.637,0.5304
0.46,0.12,0.6368,0.5351
0.46,0.14,0.6492,0.51995
0.46,0.16,0.6603,0.5173
0.46,0.18,0.6486,0.5265
0.46,0.2,0.6297,0.53355
0.46,0.22,0.6298,0.5313
0.46,0.24,0.64905,0.5171
0.46,0.26,0.6354,0.52415
0.46,0.28,0.6373,0.53285
0.46,0.3,0.6439,0.5277
0.46,0.32,0.6479,0.5364
0.46,0.34,0.6302,0.5174
0.46,0.36,0.6386,0.52055
0.46,0.38,0.6309,0.5184
0.46,0.4,0.6556,0.5244
0.46,0.42,0.63145,0.5314
0.46,0.44,0.6426,0.5348
0.46,0.46,0.6525,0.5352
0.46,0.48,0.6445,0.5307
0.46,0.5,0.6393,0.5354
0.46,0.52,0.6348,0.5185
0.46,0.54,0.63085,0.5217
0.46,0.56,0.6343,0.532
0.46,0.58,0.64075,0.54085
0.46,0.6,0.6306,0.526
0.46,0.62,0.63365,0.5193
0.46,0.64,0.64125,0.51845
0.46,0.66,0.6364,0.5157
0.46,0.68,0.6232,0.52105
0.46,0.7,0.64665,0.52615
0.46,0.72,0.63295,0.52695
0.46,0.74,0.6443,0.51355
0.46,0.76,0.6369,0.52015
0.46,0.78,0.6305,0.54825
0.46,0.8,0.6532,0.52945
0.46,0.82,0.6453,0.52955
0.46,0.84,0.65665,0.5446
0.46,0.86,0.6405,0.52705
0.46,0.88,0.63405,0.52555
0.46,0.9,0.64495,0.54765
0.46,0.92,0.6512,0.5253
0.46,0.94,0.6527,0.52705
0.46,0.96,0.652,0.51965
0.46,0.98,0.65435,0.5146
0.46,1,0.6438,0.54175
0.48,0.02,0.6176,0.55105
0.48,0.04,0.64285,0.51505
0.48,0.06,0.6332,0.53165
0.48,0.08,0.6293,0.5323
0.48,0.1,0.6488,0.5112
0.48,0.12,0.6346,0.54195
0.48,0.14,0.64175,0.5176
0.48,0.16,0.64675,0.51905
0.48,0.18,0.6411,0.52145
0.48,0.2,0.63715,0.5376
0.48,0.22,0.6297,0.507
0.48,0.24,0.63935,0.5254
0.48,0.26,0.63745,0.52445
0.48,0.28,0.629,0.50915
0.48,0.3,0.6328,0.52805
0.48,0.32,0.65325,0.5378
0.48,0.34,0.63165,0.51635
0.48,0.36,0.63695,0.53645
0.48,0.38,0.64525,0.5374
0.48,0.4,0.63295,0.5308
0.48,0.42,0.64835,0.5174
0.48,0.44,0.644,0.5481
0.48,0.46,0.636,0.52385
0.48,0.48,0.64015,0.53095
0.48,0.5,0.6314,0.5269
0.48,0.52,0.6529,0.5358
0.48,0.54,0.6216,0.52055
0.48,0.56,0.6252,0.53255
0.48,0.58,0.6282,0.54885
0.48,0.6,0.64075,0.5269
0.48,0.62,0.635,0.5344
0.48,0.64,0.6513,0.5127
0.48,0.66,0.6344,0.53815
0.48,0.68,0.643,0.51725
0.48,0.7,0.64615,0.53805
0.48,0.72,0.6419,0.5323
0.48,0.74,0.63665,0.49845
0.48,0.76,0.6473,0.5244
0.48,0.78,0.63635,0.5366
0.48,0.8,0.64155,0.52995
0.48,0.82,0.64065,0.53095
0.48,0.84,0.64745,0.5159
0.48,0.86,0.62435,0.52445
0.48,0.88,0.641,0.532
0.48,0.9,0.6407,0.52445
0.48,0.92,0.6359,0.52525
0.48,0.94,0.6493,0.52355
0.48,0.96,0.627,0.52205
0.48,0.98,0.6368,0.52015
0.48,1,0.64115,0.5362
0.5,0.02,0.62715,0.5138
0.5,0.04,0.64305,0.51795
0.5,0.06,0.6341,0.5296
0.5,0.08,0.6456,0.5327
0.5,0.1,0.6364,0.5281
0.5,0.12,0.6369,0.5286
0.5,0.14,0.6327,0.5328
0.5,0.16,0.65225,0.5212
0.5,0.18,0.64755,0.5219
0.5,0.2,0.65565,0.53315
0.5,0.22,0.6347,0.53135
0.5,0.24,0.64535,0.52465
0.5,0.26,0.6236,0.5306
0.5,0.28,0.64885,0.5401
0.5,0.3,0.63355,0.53725
0.5,0.32,0.6359,0.53775
0.5,0.34,0.62845,0.5476
0.5,0.36,0.64065,0.5285
0.5,0.38,0.6375,0.5204
0.5,0.4,0.64415,0.50815
0.5,0.42,0.65115,0.50755
0.5,0.44,0.63055,0.5244
0.5,0.46,0.65285,0.51825
0.5,0.48,0.631,0.5239
0.5,0.5,0.6486,0.5246
0.5,0.52,0.644,0.51755
0.5,0.54,0.6383,0.5319
0.5,0.56,0.6283,0.5216
0.5,0.58,0.63895,0.51615
0.5,0.6,0.63415,0.53495
0.5,0.62,0.63835,0.53095
0.5,0.64,0.6399,0.49755
0.5,0.66,0.64885,0.53425
0.5,0.68,0.64935,0.53705
0.5,0.7,0.6382,0.51975
0.5,0.72,0.62875,0.5235
0.5,0.74,0.62615,0.5288
0.5,0.76,0.6447,0.52805
0.5,0.78,0.64615,0.514
0.5,0.8,0.6414,0.52145
0.5,0.82,0.6376,0.5376
0.5,0.84,0.6395,0.5257
0.5,0.86,0.65275,0.52915
0.5,0.88,0.6433,0.4994
0.5,0.9,0.63365,0.52785
0.5,0.92,0.6469,0.5042
0.5,0.94,0.6395,0.526
0.5,0.96,0.62515,0.5147
