"alpha","lamda2","rho_A","rho_I"
0.5,0.98,0.6543,0.5221
0.5,1,0.6505,0.5371
0.52,0.02,0.63875,0.5118
0.52,0.04,0.62705,0.51465
0.52,0.06,0.625,0.491
0.52,0.08,0.6231,0.51465
0.52,0.1,0.6211,0.51855
0.52,0.12,0.6258,0.52375
0.52,0.14,0.6419,0.54245
0.52,0.16,0.6366,0.5283
0.52,0.18,0.63455,0.5346
0.52,0.2,0.63775,0.51835
0.52,0.22,0.62545,0.52035
0.52,0.24,0.64285,0.52305
0.52,0.26,0.6402,0.5273
0.52,0.28,0.63095,0.51895
0.52,0.3,0.64565,0.521
0.52,0.32,0.6324,0.5292
0.52,0.34,0.6463,0.5257
0.52,0.36,0.63435,0.5162
0.52,0.38,0.6312,0.527
0.52,0.4,0.63555,0.52095
0.52,0.42,0.64615,0.52195
0.52,0.44,0.654,0.50455
0.52,0.46,0.62575,0.53085
0.52,0.48,0.6176,0.5258
0.52,0.5,0.63045,0.5289
0.52,0.52,0.6388,0.5107
0.52,0.54,0.62465,0.5176
0.52,0.56,0.62395,0.52515
0.52,0.58,0.63515,0.50235
0.52,0.6,0.6194,0.54035
0.52,0.62,0.64475,0.4944
0.52,0.64,0.6364,0.51665
0.52,0.66,0.6318,0.5321
0.52,0.68,0.6572,0.5286
0.52,0.7,0.6513,0.52025
0.52,0.72,0.6258,0.50965
0.52,0.74,0.61405,0.52615
0.52,0.76,0.6193,0.5305
0.52,0.78,0.6448,0.5202
0.52,0.8,0.6393,0.5091
0.52,0.82,0.6304,0.53355
0.52,0.84,0.62295,0.53245
0.52,0.86,0.63145,0.5116
0.52,0.88,0.64385,0.5254
0.52,0.9,0.6385,0.5194
0.52,0.92,0.6295,0.5268
0.52,0.94,0.6471,0.5257
0.52,0.96,0.64885,0.53635
0.52,0.98,0.6284,0.52915
0.52,1,0.6524,0.51275
0.54,0.02,0.6254,0.5268
0.54,0.04,0.62335,0.5234
0.54,0.06,0.6218,0.51725
0.54,0.08,0.6253,0.51915
0.54,0.1,0.61615,0.5182
0.54,0.12,0.63155,0.49725
0.54,0.14,0.63435,0.5367
0.54,0.16,0.6348,0.52135
0.54,0.18,0.6338,0.51555
0.54,0.2,0.6406,0.50205
0.54,0.22,0.63545,0.51185
0.54,0.24,0.62605,0.53715
0.54,0.26,0.6237,0.49245
0.54,0.28,0.63795,0.4984
0.54,0.3,0.6476,0.5063
0.54,0.32,0.64265,0.53525
0.54,0.34,0.63045,0.51155
0.54,0.36,0.64355,0.5225
0.54,0.38,0.637,0.5245
0.54,0.4,0.6197,0.52745
0.54,0.42,0.62605,0.5123
0.54,0.44,0.61825,0.5189
0.54,0.46,0.6184,0.5252
0.54,0.48,0.633,0.53305
0.54,0.5,0.6324,0.5089
0.54,0.52,0.62895,0.52355
0.54,0.54,0.62975,0.5257
0.54,0.56,0.6253,0.532
0.54,0.58,0.62555,0.52845
0.54,0.6,0.6469,0.53025
0.54,0.62,0.63055,0.50345
0.54,0.64,0.636,0.5239
0.54,0.66,0.6304,0.51995
0.54,0.68,0.63585,0.53075
0.54,0.7,0.64965,0.5119
0.54,0.72,0.6405,0.523
0.54,0.74,0.6203,0.52465
0.54,0.76,0.63895,0.4961
0.54,0.78,0.63915,0.50025
0.54,0.8,0.63995,0.524
0.54,0.82,0.64545,0.52105
0.54,0.84,0.6196,0.51865
0.54,0.86,0.6406,0.5169
0.54,0.88,0.6325,0.53395
0.54,0.9,0.6318,0.53525
0.54,0.92,0.62725,0.51175
0.54,0.94,0.6066,0.52
0.54,0.96,0.63605,0.5242
0.54,0.98,0.64255,0.5231
0.54,1,0.6313,0.51445
0.56,0.02,0.6375,0.5243
0.56,0.04,0.61225,0.5164
0.56,0.06,0.64255,0.5195
0.56,0.08,0.64225,0.53035
0.56,0.1,0.6273,0.5196
0.56,0.12,0.643,0.51105
0.56,0.14,0.6177,0.51835
0.56,0.16,0.631,0.5336
0.56,0.18,0.6068,0.5395
0.56,0.2,0.6318,0.50755
0.56,0.22,0.61895,0.52125
0.56,0.24,0.63315,0.5111
0.56,0.26,0.63035,0.52245
0.56,0.28,0.6349,0.50575
0.56,0.3,0.635,0.51325
0.56,0.32,0.6331,0.5089
0.56,0.34,0.63945,0.51885
0.56,0.36,0.649,0.49855
0.56,0.38,0.63425,0.5114
0.56,0.4,0.64075,0.50975
0.56,0.42,0.62205,0.51865
0.56,0.44,0.62995,0.526
0.56,0.46,0.62665,0.53485
0.56,0.48,0.63805,0.49765
0.56,0.5,0.62005,0.53645
0.56,0.52,0.62925,0.504
0.56,0.54,0.64325,0.52775
0.56,0.56,0.63895,0.5025
0.56,0.58,0.624,0.51365
0.56,0.6,0.6352,0.52175
0.56,0.62,0.6419,0.5069
0.56,0.64,0.636,0.51125
0.56,0.66,0.6314,0.51855
0.56,0.68,0.64325,0.49365
0.56,0.7,0.6282,0.52025
0.56,0.72,0.6276,0.5213
0.56,0.74,0.6281,0.5241
0.56,0.76,0.6315,0.5363
0.56,0.78,0.64575,0.5255
0.56,0.8,0.62755,0.5085
0.56,0.82,0.64295,0.52455
0.56,0.84,0.63345,0.50065
0.56,0.86,0.64635,0.5171
0.56,0.88,0.6431,0.499
0.56,0.9,0.64115,0.5151
0.56,0.92,0.62595,0.52385
0.56,0.94,0.6205,0.5303
0.56,0.96,0.6309,0.522
0.56,0.98,0.6519,0.50995
0.56,1,0.62785,0.514
0.58,0.02,0.6358,0.5224
0.58,0.04,0.63505,0.53715
0.58,0.06,0.6433,0.4961
0.58,0.08,0.61625,0.5066
0.58,0.1,0.6416,0.50285
0.58,0.12,0.63405,0.5145
0.58,0.14,0.6388,0.5026
0.58,0.16,0.6257,0.5099
0.58,0.18,0.626,0.5241
0.58,0.2,0.63335,0.4866
0.58,0.22,0.6354,0.5074
0.58,0.24,0.61255,0.51205
0.58,0.26,0.63965,0.5064
0.58,0.28,0.6311,0.52195
0.58,0.3,0.6216,0.51705
0.58,0.32,0.62045,0.53755
0.58,0.34,0.6288,0.5269
0.58,0.36,0.63025,0.51585
0.58,0.38,0.63055,0.50935
0.58,0.4,0.6242,0.5049
0.58,0.42,0.6122,0.5174
0.58,0.44,0.63595,0.51385
0.58,0.46,0.63415,0.4915
0.58,0.48,0.6289,0.5234
0.58,0.5,0.63995,0.51345
0.58,0.52,0.6344,0.51135
0.58,0.54,0.6483,0.5135
0.58,0.56,0.64295,0.5164
0.58,0.58,0.61475,0.5128
0.58,0.6,0.61415,0.5042
0.58,0.62,0.6228,0.49975
0.58,0.64,0.6253,0.5076
0.58,0.66,0.628,0.50505
0.58,0.68,0.6246,0.52635
0.58,0.7,0.62705,0.5053
0.58,0.72,0.63765,0.5111
0.58,0.74,0.63845,0.5011
0.58,0.76,0.62155,0.5289
0.58,0.78,0.62205,0.51255
0.58,0.8,0.6504,0.5156
0.58,0.82,0.6363,0.50475
0.58,0.84,0.64715,0.51555
0.58,0.86,0.627,0.51075
0.58,0.88,0.64795,0.5137
0.58,0.9,0.6317,0.524
0.58,0.92,0.63305,0.5203
0.58,0.94,0.6265,0.51325
0.58,0.96,0.6287,0.51545
0.58,0.98,0.63095,0.51175
0.58,1,0.62845,0.51975
0.6,0.02,0.6036,0.5326
0.6,0.04,0.62975,0.51375
0.6,0.06,0.6313,0.53015
0.6,0.08,0.6268,0.52265
0.6,0.1,0.6299,0.51535
0.6,0.12,0.61615,0.5157
0.6,0.14,0.62215,0.50575
0.6,0.16,0.6293,0.5001
0.6,0.18,0.62845,0.5137
0.6,0.2,0.61075,0.51485
0.6,0.22,0.624,0.5086
0.6,0.24,0.6204,0.5054
0.6,0.26,0.61975,0.521
0.6,0.28,0.61225,0.5115
0.6,0.3,0.61505,0.5351
0.6,0.32,0.61475,0.51965
0.6,0.34,0.6224,0.5078
0.6,0.36,0.63125,0.51745
0.6,0.38,0.62595,0.49585
0.6,0.4,0.6268,0.5041
0.6,0.42,0.6321,0.50725
0.6,0.44,0.629,0.50985
0.6,0.46,0.61525,0.5073
0.6,0.48,0.63725,0.4984
0.6,0.5,0.62125,0.50425
0.6,0.52,0.62475,0.51625
0.6,0.54,0.6266,0.52145
0.6,0.56,0.62855,0.51355
0.6,0.58,0.6303,0.52345
0.6,0.6,0.61815,0.51045
0.6,0.62,0.63315,0.5094
0.6,0.64,0.62185,0.5053
0.6,0.66,0.6218,0.50195
0.6,0.68,0.6315,0.52825
0.6,0.7,0.6186,0.51195
0.6,0.72,0.6271,0.4974
0.6,0.74,0.6178,0.51045
0.6,0.76,0.6143,0.52085
0.6,0.78,0.61145,0.51655
0.6,0.8,0.61605,0.50975
0.6,0.82,0.6276,0.5169
0.6,0.84,0.61995,0.5234
0.6,0.86,0.62685,0.5213
0.6,0.88,0.6226,0.4864
0.6,0.9,0.6379,0.5241
0.6,0.92,0.61475,0.5084
0.6,0.94,0.6386,0.51385
0.6,0.96,0.62805,0.51055
0.6,0.98,0.6267,0.4994
0.6,1,0.6228,0.51695
0.62,0.02,0.6184,0.51195
0.62,0.04,0.6209,0.5107
0.62,0.06,0.61085,0.50145
0.62,0.08,0.6028,0.5288
0.62,0.1,0.61755,0.50495
0.62,0.12,0.6387,0.51885
0.62,0.14,0.62935,0.5128
0.62,0.16,0.6169,0.507
0.62,0.18,0.61955,0.53785
0.62,0.2,0.62225,0.5016
0.62,0.22,0.6286,0.51325
0.62,0.24,0.60555,0.52435
0.62,0.26,0.62705,0.51735
0.62,0.28,0.6381,0.51625
0.62,0.3,0.6242,0.50045
0.62,0.32,0.6243,0.5074
0.62,0.34,0.62145,0.5151
0.62,0.36,0.61435,0.5111
0.62,0.38,0.60585,0.52415
0.62,0.4,0.61155,0.5172
0.62,0.42,0.6352,0.48135
0.62,0.44,0.5921,0.52015
0.62,0.46,0.62485,0.50855
0.62,0.48,0.62125,0.51615
0.62,0.5,0.62115,0.4959
0.62,0.52,0.62535,0.49925
0.62,0.54,0.62245,0.5224
0.62,0.56,0.6175,0.5063
0.62,0.58,0.6261,0.5001
0.62,0.6,0.6164,0.51835
0.62,0.62,0.60845,0.5181
0.62,0.64,0.6312,0.49925
0.62,0.66,0.6287,0.5132
0.62,0.68,0.61895,0.50415
0.62,0.7,0.628,0.4893
0.62,0.72,0.6223,0.5157
0.62,0.74,0.63235,0.5223
0.62,0.76,0.61075,0.4989
0.62,0.78,0.6206,0.51115
0.62,0.8,0.62075,0.5161
0.62,0.82,0.63035,0.51195
0.62,0.84,0.6229,0.5021
0.62,0.86,0.6095,0.51545
0.62,0.88,0.61545,0.5273
0.62,0.9,0.63235,0.51525
0.62,0.92,0.6291,0.53345
0.62,0.94,0.6259,0.49815
0.62,0.96,0.6159,0.5114
0.62,0.98,0.6155,0.50945
0.62,1,0.63215,0.50545
0.64,0.02,0.60795,0.51065
0.64,0.04,0.63105,0.512
0.64,0.06,0.6149,0.50565
0.64,0.08,0.60975,0.4938
0.64,0.1,0.61505,0.5089
0.64,0.12,0.6198,0.5004
0.64,0.14,0.6293,0.4866
0.64,0.16,0.61765,0.51
0.64,0.18,0.6139,0.4941
0.64,0.2,0.6245,0.5004
0.64,0.22,0.61745,0.5276
0.64,0.24,0.62305,0.5027
0.64,0.26,0.6401,0.50155
0.64,0.28,0.61925,0.49225
0.64,0.3,0.60845,0.51015
0.64,0.32,0.61585,0.5067
0.64,0.34,0.617,0.4998
0.64,0.36,0.61125,0.50315
0.64,0.38,0.6267,0.50835
0.64,0.4,0.60275,0.49545
0.64,0.42,0.62265,0.50565
0.64,0.44,0.62195,0.51955
0.64,0.46,0.60835,0.5203
0.64,0.48,0.6215,0.50055
0.64,0.5,0.62605,0.513
0.64,0.52,0.6167,0.5128
0.64,0.54,0.6097,0.50305
0.64,0.56,0.62505,0.5239
0.64,0.58,0.61975,0.4972
0.64,0.6,0.62975,0.5116
0.64,0.62,0.62415,0.51195
0.64,0.64,0.6148,0.51245
0.64,0.66,0.60235,0.50705
0.64,0.68,0.6342,0.5146
0.64,0.7,0.6069,0.52215
0.64,0.72,0.61445,0.5114
0.64,0.74,0.6351,0.4937
0.64,0.76,0.6143,0.52005
0.64,0.78,0.6059,0.5097
0.64,0.8,0.6129,0.49795
0.64,0.82,0.60135,0.51365
0.64,0.84,0.61365,0.5116
0.64,0.86,0.60815,0.5247
0.64,0.88,0.6328,0.5069
0.64,0.9,0.61365,0.51005
0.64,0.92,0.62415,0.499
0.64,0.94,0.62735,0.5087
0.64,0.96,0.6355,0.51245
0.64,0.98,0.61905,0.5222
0.64,1,0.61095,0.51425
0.66,0.02,0.6123,0.50235
0.66,0.04,0.61365,0.4984
0.66,0.06,0.62785,0.506
0.66,0.08,0.62055,0.5138
0.66,0.1,0.6002,0.5177
0.66,0.12,0.63095,0.49475
0.66,0.14,0.6177,0.50815
0.66,0.16,0.62655,0.4956
0.66,0.18,0.62545,0.5134
0.66,0.2,0.63505,0.48275
0.66,0.22,0.61605,0.5082
0.66,0.24,0.6295,0.4864
0.66,0.26,0.61725,0.50825
0.66,0.28,0.6305,0.4909
0.66,0.3,0.6235,0.5063
0.66,0.32,0.6264,0.48825
0.66,0.34,0.6118,0.5164
0.66,0.36,0.6231,0.52205
0.66,0.38,0.6156,0.48165
0.66,0.4,0.6252,0.5074
0.66,0.42,0.6222,0.485
0.66,0.44,0.6277,0.49885
0.66,0.46,0.61675,0.4893
0.66,0.48,0.61675,0.49675
0.66,0.5,0.6023,0.52055
0.66,0.52,0.6188,0.4987
0.66,0.54,0.61685,0.51465
0.66,0.56,0.6322,0.50025
0.66,0.58,0.60365,0.51645
0.66,0.6,0.6327,0.50435
0.66,0.62,0.63515,0.516
0.66,0.64,0.6285,0.506
0.66,0.66,0.6133,0.49275
0.66,0.68,0.62865,0.49845
0.66,0.7,0.63225,0.5123
0.66,0.72,0.6055,0.5116
0.66,0.74,0.6188,0.507
0.66,0.76,0.6078,0.5105
0.66,0.78,0.6247,0.49295
0.66,0.8,0.61575,0.4984
0.66,0.82,0.6188,0.50815
0.66,0.84,0.6305,0.5166
0.66,0.86,0.61245,0.50515
0.66,0.88,0.62375,0.50365
0.66,0.9,0.60785,0.50445
0.66,0.92,0.6096,0.5249
0.66,0.94,0.6203,0.51055
0.66,0.96,0.61385,0.5147
0.66,0.98,0.60965,0.51875
0.66,1,0.6138,0.4878
0.68,0.02,0.6219,0.50225
0.68,0.04,0.61365,0.5066
0.68,0.06,0.60425,0.4895
0.68,0.08,0.61125,0.52045
0.68,0.1,0.6215,0.49245
0.68,0.12,0.63515,0.5011
0.68,0.14,0.6053,0.51895
0.68,0.16,0.6163,0.4986
0.68,0.18,0.62675,0.50915
0.68,0.2,0.6084,0.52295
0.68,0.22,0.6315,0.5015
0.68,0.24,0.60355,0.48095
0.68,0.26,0.6349,0.50355
0.68,0.28,0.6107,0.4914
0.68,0.3,0.6281,0.4755
0.68,0.32,0.60605,0.5104
0.68,0.34,0.6092,0.50335
0.68,0.36,0.6006,0.5016
0.68,0.38,0.60805,0.49865
0.68,0.4,0.63075,0.50355
0.68,0.42,0.62025,0.49615
0.68,0.44,0.61315,0.51595
0.68,0.46,0.60315,0.52615
0.68,0.48,0.61185,0.52345
0.68,0.5,0.61525,0.50115
0.68,0.52,0.6148,0.4823
0.68,0.54,0.6304,0.50485
0.68,0.56,0.62495,0.5054
0.68,0.58,0.61825,0.4987
0.68,0.6,0.6046,0.5085
0.68,0.62,0.61395,0.51865
0.68,0.64,0.61155,0.49175
0.68,0.66,0.6098,0.49185
0.68,0.68,0.61545,0.5021
0.68,0.7,0.61825,0.50615
0.68,0.72,0.61085,0.50585
0.68,0.74,0.60675,0.5157
0.68,0.76,0.6182,0.51495
0.68,0.78,0.6301,0.4985
0.68,0.8,0.617,0.50045
0.68,0.82,0.6103,0.51005
0.68,0.84,0.6241,0.5149
0.68,0.86,0.61345,0.4979
0.68,0.88,0.605,0.51575
0.68,0.9,0.61315,0.5023
0.68,0.92,0.5998,0.514
0.68,0.94,0.6267,0.5037
0.68,0.96,0.61945,0.4975
0.68,0.98,0.61775,0.5046
0.68,1,0.60935,0.518
0.7,0.02,0.6034,0.5095
0.7,0.04,0.60665,0.49495
0.7,0.06,0.61185,0.50315
0.7,0.08,0.61155,0.47395
0.7,0.1,0.613,0.49675
0.7,0.12,0.6108,0.49725
0.7,0.14,0.61825,0.4988
0.7,0.16,0.6069,0.50955
0.7,0.18,0.6031,0.51035
0.7,0.2,0.6153,0.5013
0.7,0.22,0.6278,0.50425
0.7,0.24,0.6081,0.50505
0.7,0.26,0.62065,0.4965
0.7,0.28,0.6105,0.5102
0.7,0.3,0.61355,0.50415
0.7,0.32,0.6141,0.4949
0.7,0.34,0.6292,0.48995
0.7,0.36,0.62385,0.4943
0.7,0.38,0.6148,0.49485
0.7,0.4,0.59755,0.49315
0.7,0.42,0.6047,0.4938
0.7,0.44,0.6389,0.49075
0.7,0.46,0.61305,0.49925
0.7,0.48,0.62295,0.4993
0.7,0.5,0.61475,0.4886
0.7,0.52,0.5953,0.49985
0.7,0.54,0.61155,0.4983
0.7,0.56,0.6082,0.4873
0.7,0.58,0.6063,0.5078
0.7,0.6,0.61445,0.5035
0.7,0.62,0.6121,0.50695
0.7,0.64,0.6088,0.49055
0.7,0.66,0.61705,0.492
0.7,0.68,0.62125,0.5088
0.7,0.7,0.6182,0.5067
0.7,0.72,0.6132,0.5097
0.7,0.74,0.60545,0.50705
0.7,0.76,0.6253,0.4834
0.7,0.78,0.6178,0.50195
0.7,0.8,0.6125,0.4936
0.7,0.82,0.6036,0.50995
0.7,0.84,0.6173,0.5084
0.7,0.86,0.6266,0.47475
0.7,0.88,0.62155,0.50675
0.7,0.9,0.61315,0.4875
0.7,0.92,0.5947,0.50285
0.7,0.94,0.6103,0.49645
0.7,0.96,0.616,0.4982
0.7,0.98,0.61965,0.49215
0.7,1,0.61235,0.50335
0.72,0.02,0.6073,0.48205
0.72,0.04,0.6132,0.4902
0.72,0.06,0.6132,0.50005
0.72,0.08,0.6134,0.51625
0.72,0.1,0.61265,0.4923
0.72,0.12,0.6208,0.49285
0.72,0.14,0.6141,0.4997
0.72,0.16,0.61195,0.4945
0.72,0.18,0.59325,0.5092
0.72,0.2,0.6088,0.5005
0.72,0.22,0.6158,0.4881
0.72,0.24,0.5931,0.49215
0.72,0.26,0.6112,0.49155
0.72,0.28,0.60395,0.4947
0.72,0.3,0.6161,0.51325
0.72,0.32,0.6077,0.50325
0.72,0.34,0.62015,0.4979
0.72,0.36,0.6155,0.4947
0.72,0.38,0.6157,0.50725
0.72,0.4,0.5967,0.5004
0.72,0.42,0.60995,0.4963
0.72,0.44,0.61265,0.509
0.72,0.46,0.59515,0.4907
0.72,0.48,0.6063,0.49575
0.72,0.5,0.61165,0.485
0.72,0.52,0.60135,0.49225
0.72,0.54,0.59845,0.48265
0.72,0.56,0.60465,0.4921
0.72,0.58,0.60545,0.49685
0.72,0.6,0.6056,0.5005
0.72,0.62,0.6211,0.4919
0.72,0.64,0.6089,0.47175
0.72,0.66,0.61575,0.4842
0.72,0.68,0.5993,0.51835
0.72,0.7,0.60555,0.50605
0.72,0.72,0.59415,0.5055
0.72,0.74,0.61265,0.4949
0.72,0.76,0.5899,0.50505
0.72,0.78,0.60505,0.4901
0.72,0.8,0.6168,0.4916
0.72,0.82,0.60965,0.4879
0.72,0.84,0.60515,0.4936
0.72,0.86,0.61285,0.49085
0.72,0.88,0.62265,0.49485
0.72,0.9,0.6068,0.48765
0.72,0.92,0.6144,0.50495
0.72,0.94,0.62105,0.5064
0.72,0.96,0.6131,0.48775
0.72,0.98,0.6054,0.49095
0.72,1,0.6143,0.4908
0.74,0.02,0.60185,0.49005
0.74,0.04,0.615,0.4929
0.74,0.06,0.5997,0.49975
0.74,0.08,0.5917,0.4889
0.74,0.1,0.61635,0.49295
0.74,0.12,0.6107,0.49035
0.74,0.14,0.60625,0.493
0.74,0.16,0.60475,0.49105
0.74,0.18,0.60695,0.4846
0.74,0.2,0.62425,0.48865
0.74,0.22,0.6131,0.4748
0.74,0.24,0.6064,0.4839
0.74,0.26,0.5841,0.49505
0.74,0.28,0.60675,0.48965
0.74,0.3,0.60055,0.51615
0.74,0.32,0.6111,0.4961
0.74,0.34,0.61275,0.4894
0.74,0.36,0.6042,0.50935
0.74,0.38,0.60115,0.4923
0.74,0.4,0.60805,0.4803
0.74,0.42,0.5962,0.4997
0.74,0.44,0.6123,0.4857
0.74,0.46,0.6065,0.48775
0.74,0.48,0.60765,0.5086
0.74,0.5,0.60755,0.4871
0.74,0.52,0.6182,0.48495
0.74,0.54,0.61595,0.4997
0.74,0.56,0.6021,0.492
0.74,0.58,0.6058,0.4918
0.74,0.6,0.6077,0.4738
0.74,0.62,0.59615,0.4809
0.74,0.64,0.60545,0.4996
0.74,0.66,0.6068,0.50255
0.74,0.68,0.6011,0.4985
0.74,0.7,0.59085,0.492
0.74,0.72,0.62165,0.47655
0.74,0.74,0.61115,0.48625
0.74,0.76,0.6103,0.48605
0.74,0.78,0.60645,0.47635
0.74,0.8,0.60255,0.5014
0.74,0.82,0.60645,0.4969
0.74,0.84,0.5994,0.50475
0.74,0.86,0.615,0.5024
0.74,0.88,0.6004,0.493
0.74,0.9,0.6147,0.4769
0.74,0.92,0.6065,0.49715
0.74,0.94,0.6074,0.50345
0.74,0.96,0.58845,0.50655
0.74,0.98,0.5986,0.51305
0.74,1,0.605,0.49715
0.76,0.02,0.5935,0.4975
0.76,0.04,0.60355,0.4893
0.76,0.06,0.6216,0.49225
0.76,0.08,0.60425,0.4962
0.76,0.1,0.6105,0.497
0.76,0.12,0.61715,0.49465
0.76,0.14,0.59945,0.50385
0.76,0.16,0.61595,0.48
0.76,0.18,0.62055,0.47745
0.76,0.2,0.59915,0.48965
0.76,0.22,0.5974,0.50525
0.76,0.24,0.59985,0.49315
0.76,0.26,0.59635,0.49245
0.76,0.28,0.59575,0.4833
0.76,0.3,0.6064,0.47795
0.76,0.32,0.6208,0.48465
0.76,0.34,0.6045,0.50115
0.76,0.36,0.5993,0.49295
0.76,0.38,0.5857,0.49715
0.76,0.4,0.6056,0.49105
0.76,0.42,0.615,0.484
