"alpha","lamda1","rho_A","rho_I"
0.26,0.46,0.6635,0.5631
0.26,0.48,0.6818,0.5455
0.26,0.5,0.6519,0.5666
0.26,0.52,0.674,0.5623
0.26,0.54,0.6518,0.5504
0.26,0.56,0.6752,0.577
0.26,0.58,0.6823,0.5487
0.26,0.6,0.6736,0.5505
0.26,0.62,0.6453,0.5541
0.26,0.64,0.6599,0.5559
0.26,0.66,0.6673,0.5388
0.26,0.68,0.6796,0.5303
0.26,0.7,0.655,0.5623
0.26,0.72,0.6926,0.5501
0.26,0.74,0.667,0.5361
0.26,0.76,0.6631,0.5673
0.26,0.78,0.6548,0.5513
0.26,0.8,0.6853,0.499
0.26,0.82,0.6583,0.5507
0.26,0.84,0.6581,0.572
0.26,0.86,0.6862,0.5524
0.26,0.88,0.655,0.5563
0.26,0.9,0.6905,0.5206
0.26,0.92,0.6752,0.5478
0.26,0.94,0.6384,0.5668
0.26,0.96,0.6628,0.5335
0.26,0.98,0.694,0.5357
0.26,1,0.6495,0.5428
0.28,0.02,0.6469,0.5522
0.28,0.04,0.6601,0.5557
0.28,0.06,0.6734,0.5419
0.28,0.08,0.6477,0.5671
0.28,0.1,0.674,0.5742
0.28,0.12,0.6589,0.5482
0.28,0.14,0.6726,0.5458
0.28,0.16,0.6711,0.5373
0.28,0.18,0.6563,0.5552
0.28,0.2,0.6618,0.5803
0.28,0.22,0.6442,0.5614
0.28,0.24,0.6678,0.5218
0.28,0.26,0.6524,0.5738
0.28,0.28,0.6594,0.5555
0.28,0.3,0.669,0.5616
0.28,0.32,0.6428,0.5588
0.28,0.34,0.6617,0.5467
0.28,0.36,0.6809,0.5404
0.28,0.38,0.6663,0.5318
0.28,0.4,0.6606,0.5437
0.28,0.42,0.6823,0.5723
0.28,0.44,0.671,0.5462
0.28,0.46,0.6768,0.535
0.28,0.48,0.6868,0.5535
0.28,0.5,0.6672,0.5351
0.28,0.52,0.6406,0.5401
0.28,0.54,0.6708,0.5704
0.28,0.56,0.6739,0.5372
0.28,0.58,0.6627,0.5319
0.28,0.6,0.6636,0.5393
0.28,0.62,0.6575,0.5489
0.28,0.64,0.6476,0.5571
0.28,0.66,0.6719,0.5421
0.28,0.68,0.6493,0.5443
0.28,0.7,0.6851,0.5289
0.28,0.72,0.6841,0.5567
0.28,0.74,0.6672,0.5402
0.28,0.76,0.6687,0.5512
0.28,0.78,0.6607,0.5592
0.28,0.8,0.659,0.5498
0.28,0.82,0.6516,0.5315
0.28,0.84,0.6624,0.5343
0.28,0.86,0.6658,0.5445
0.28,0.88,0.6891,0.571
0.28,0.9,0.6456,0.5575
0.28,0.92,0.6539,0.5203
0.28,0.94,0.672,0.5548
0.28,0.96,0.6762,0.5549
0.28,0.98,0.6543,0.5448
0.28,1,0.6883,0.5381
0.3,0.02,0.6569,0.5657
0.3,0.04,0.6681,0.5504
0.3,0.06,0.6589,0.565
0.3,0.08,0.6838,0.5407
0.3,0.1,0.6511,0.5461
0.3,0.12,0.6377,0.5647
0.3,0.14,0.6503,0.5588
0.3,0.16,0.6696,0.535
0.3,0.18,0.6543,0.5565
0.3,0.2,0.6611,0.5551
0.3,0.22,0.6554,0.5672
0.3,0.24,0.6415,0.5724
0.3,0.26,0.6645,0.5492
0.3,0.28,0.6626,0.5516
0.3,0.3,0.6744,0.549
0.3,0.32,0.6573,0.5497
0.3,0.34,0.6284,0.5491
0.3,0.36,0.6537,0.5499
0.3,0.38,0.6499,0.5411
0.3,0.4,0.6681,0.5548
0.3,0.42,0.6368,0.5365
0.3,0.44,0.6976,0.5479
0.3,0.46,0.6572,0.5325
0.3,0.48,0.6431,0.5709
0.3,0.5,0.6695,0.5346
0.3,0.52,0.6639,0.5355
0.3,0.54,0.6671,0.5448
0.3,0.56,0.6535,0.5298
0.3,0.58,0.6849,0.5514
0.3,0.6,0.6855,0.5385
0.3,0.62,0.6804,0.5513
0.3,0.64,0.6803,0.5297
0.3,0.66,0.6726,0.5552
0.3,0.68,0.6799,0.5321
0.3,0.7,0.6634,0.5639
0.3,0.72,0.6822,0.5403
0.3,0.74,0.6523,0.5523
0.3,0.76,0.6755,0.5238
0.3,0.78,0.6717,0.5497
0.3,0.8,0.6472,0.5569
0.3,0.82,0.6719,0.5521
0.3,0.84,0.6784,0.5734
0.3,0.86,0.6463,0.5516
0.3,0.88,0.6698,0.5417
0.3,0.9,0.6733,0.524
0.3,0.92,0.6543,0.5614
0.3,0.94,0.6378,0.5644
0.3,0.96,0.6531,0.5458
0.3,0.98,0.6623,0.5407
0.3,1,0.6689,0.5522
0.32,0.02,0.6557,0.5476
0.32,0.04,0.6564,0.5289
0.32,0.06,0.6532,0.5426
0.32,0.08,0.6638,0.5405
0.32,0.1,0.6422,0.5717
0.32,0.12,0.6625,0.5654
0.32,0.14,0.6622,0.5644
0.32,0.16,0.6409,0.5561
0.32,0.18,0.6755,0.5398
0.32,0.2,0.6775,0.5127
0.32,0.22,0.6569,0.5355
0.32,0.24,0.6372,0.5534
0.32,0.26,0.646,0.5311
0.32,0.28,0.6835,0.5329
0.32,0.3,0.6464,0.5746
0.32,0.32,0.6693,0.5551
0.32,0.34,0.6542,0.5324
0.32,0.36,0.6542,0.5329
0.32,0.38,0.6703,0.5561
0.32,0.4,0.671,0.5544
0.32,0.42,0.6553,0.5431
0.32,0.44,0.64,0.5412
0.32,0.46,0.6556,0.5599
0.32,0.48,0.673,0.5458
0.32,0.5,0.6575,0.5751
0.32,0.52,0.6683,0.5392
0.32,0.54,0.6657,0.5281
0.32,0.56,0.6699,0.5535
0.32,0.58,0.6696,0.5346
0.32,0.6,0.6539,0.5807
0.32,0.62,0.6433,0.5305
0.32,0.64,0.6242,0.5691
0.32,0.66,0.6534,0.5177
0.32,0.68,0.6532,0.5572
0.32,0.7,0.6757,0.5327
0.32,0.72,0.6223,0.5634
0.32,0.74,0.6595,0.5397
0.32,0.76,0.6776,0.549
0.32,0.78,0.6538,0.5498
0.32,0.8,0.6552,0.5508
0.32,0.82,0.6688,0.5312
0.32,0.84,0.6747,0.5489
0.32,0.86,0.6589,0.5393
0.32,0.88,0.6483,0.5092
0.32,0.9,0.6652,0.5392
0.32,0.92,0.6362,0.5595
0.32,0.94,0.6488,0.5617
0.32,0.96,0.6508,0.5216
0.32,0.98,0.6774,0.5259
0.32,1,0.6875,0.5211
0.34,0.02,0.6516,0.53
0.34,0.04,0.6548,0.5411
0.34,0.06,0.6407,0.5425
0.34,0.08,0.6605,0.5421
0.34,0.1,0.6436,0.564
0.34,0.12,0.6518,0.5612
0.34,0.14,0.6666,0.5326
0.34,0.16,0.6478,0.5299
0.34,0.18,0.6484,0.5109
0.34,0.2,0.6577,0.5344
0.34,0.22,0.6646,0.5298
0.34,0.24,0.6661,0.5648
0.34,0.26,0.6533,0.5259
0.34,0.28,0.6657,0.5594
0.34,0.3,0.6558,0.5442
0.34,0.32,0.6453,0.5661
0.34,0.34,0.6638,0.5838
0.34,0.36,0.6533,0.5417
0.34,0.38,0.6702,0.5518
0.34,0.4,0.6752,0.5199
0.34,0.42,0.6733,0.5313
0.34,0.44,0.6717,0.529
0.34,0.46,0.6727,0.5563
0.34,0.48,0.648,0.5257
0.34,0.5,0.6475,0.5484
0.34,0.52,0.6462,0.5355
0.34,0.54,0.6376,0.5425
0.34,0.56,0.65,0.5432
0.34,0.58,0.6518,0.5485
0.34,0.6,0.6529,0.5607
0.34,0.62,0.6589,0.5344
0.34,0.64,0.6378,0.5649
0.34,0.66,0.6532,0.5553
0.34,0.68,0.654,0.549
0.34,0.7,0.6546,0.539
0.34,0.72,0.6498,0.539
0.34,0.74,0.6567,0.5367
0.34,0.76,0.6551,0.5452
0.34,0.78,0.6371,0.5285
0.34,0.8,0.6575,0.5312
0.34,0.82,0.6766,0.5486
0.34,0.84,0.6344,0.5635
0.34,0.86,0.6559,0.5558
0.34,0.88,0.6543,0.5405
0.34,0.9,0.6515,0.5409
0.34,0.92,0.643,0.5386
0.34,0.94,0.6397,0.5414
0.34,0.96,0.6564,0.5159
0.34,0.98,0.653,0.5561
0.34,1,0.6456,0.5767
0.36,0.02,0.6473,0.5448
0.36,0.04,0.6239,0.5308
0.36,0.06,0.6474,0.5595
0.36,0.08,0.6748,0.5503
0.36,0.1,0.6731,0.5242
0.36,0.12,0.671,0.5548
0.36,0.14,0.6535,0.5459
0.36,0.16,0.661,0.5495
0.36,0.18,0.6525,0.5533
0.36,0.2,0.6636,0.5225
0.36,0.22,0.6682,0.5488
0.36,0.24,0.6489,0.5463
0.36,0.26,0.6459,0.5555
0.36,0.28,0.6556,0.5455
0.36,0.3,0.6368,0.5488
0.36,0.32,0.6682,0.5246
0.36,0.34,0.64,0.5465
0.36,0.36,0.6598,0.5428
0.36,0.38,0.6709,0.5301
0.36,0.4,0.6211,0.5496
0.36,0.42,0.6442,0.5497
0.36,0.44,0.6611,0.523
0.36,0.46,0.6482,0.5369
0.36,0.48,0.6478,0.535
0.36,0.5,0.668,0.5174
0.36,0.52,0.6542,0.5245
0.36,0.54,0.6538,0.5105
0.36,0.56,0.6489,0.5575
0.36,0.58,0.6384,0.5321
0.36,0.6,0.6472,0.5477
0.36,0.62,0.6444,0.5477
0.36,0.64,0.6657,0.5463
0.36,0.66,0.662,0.5561
0.36,0.68,0.6514,0.5455
0.36,0.7,0.6606,0.5319
0.36,0.72,0.64,0.549
0.36,0.74,0.6529,0.5293
0.36,0.76,0.6412,0.5622
0.36,0.78,0.6627,0.5431
0.36,0.8,0.6576,0.5528
0.36,0.82,0.6569,0.5272
0.36,0.84,0.6347,0.5359
0.36,0.86,0.6622,0.5291
0.36,0.88,0.6516,0.5262
0.36,0.9,0.6585,0.5456
0.36,0.92,0.6687,0.5357
0.36,0.94,0.6489,0.5137
0.36,0.96,0.667,0.5291
0.36,0.98,0.6534,0.5471
0.36,1,0.6498,0.5343
0.38,0.02,0.6515,0.5305
0.38,0.04,0.6531,0.5288
0.38,0.06,0.6695,0.5391
0.38,0.08,0.6684,0.5443
0.38,0.1,0.659,0.5575
0.38,0.12,0.641,0.516
0.38,0.14,0.6494,0.5285
0.38,0.16,0.6447,0.5628
0.38,0.18,0.6503,0.5356
0.38,0.2,0.6421,0.5237
0.38,0.22,0.6398,0.5547
0.38,0.24,0.6761,0.533
0.38,0.26,0.6623,0.5439
0.38,0.28,0.6535,0.5275
0.38,0.3,0.6408,0.5346
0.38,0.32,0.6546,0.5423
0.38,0.34,0.6328,0.5408
0.38,0.36,0.641,0.5335
0.38,0.38,0.6728,0.513
0.38,0.4,0.6273,0.5261
0.38,0.42,0.6677,0.5376
0.38,0.44,0.6498,0.5297
0.38,0.46,0.6575,0.5245
0.38,0.48,0.6524,0.559
0.38,0.5,0.663,0.537
0.38,0.52,0.6426,0.5429
0.38,0.54,0.6421,0.5332
0.38,0.56,0.6415,0.5482
0.38,0.58,0.6489,0.5362
0.38,0.6,0.6536,0.5443
0.38,0.62,0.6551,0.5304
0.38,0.64,0.6454,0.5461
0.38,0.66,0.6282,0.5481
0.38,0.68,0.6232,0.5502
0.38,0.7,0.6373,0.5376
0.38,0.72,0.6391,0.5518
0.38,0.74,0.6738,0.5244
0.38,0.76,0.6438,0.5307
0.38,0.78,0.6717,0.5694
0.38,0.8,0.655,0.521
0.38,0.82,0.6549,0.5456
0.38,0.84,0.6575,0.5656
0.38,0.86,0.6292,0.5617
0.38,0.88,0.6584,0.5409
0.38,0.9,0.6586,0.5202
0.38,0.92,0.6625,0.5198
0.38,0.94,0.6632,0.5293
0.38,0.96,0.655,0.5108
0.38,0.98,0.6504,0.536
0.38,1,0.6513,0.5297
0.4,0.02,0.6578,0.5461
0.4,0.04,0.6675,0.5535
0.4,0.06,0.6462,0.5331
0.4,0.08,0.6612,0.5418
0.4,0.1,0.6396,0.5527
0.4,0.12,0.6664,0.5511
0.4,0.14,0.6377,0.5346
0.4,0.16,0.6389,0.5304
0.4,0.18,0.6654,0.5464
0.4,0.2,0.6513,0.5445
0.4,0.22,0.6532,0.5223
0.4,0.24,0.6287,0.5354
0.4,0.26,0.6534,0.5121
0.4,0.28,0.6317,0.554
0.4,0.3,0.6619,0.5405
0.4,0.32,0.659,0.53
0.4,0.34,0.6527,0.532
0.4,0.36,0.6259,0.5314
0.4,0.38,0.6548,0.5313
0.4,0.4,0.6352,0.5506
0.4,0.42,0.6507,0.5248
0.4,0.44,0.6282,0.5314
0.4,0.46,0.6578,0.5227
0.4,0.48,0.6504,0.54
0.4,0.5,0.66,0.5345
0.4,0.52,0.6525,0.5128
0.4,0.54,0.6705,0.5161
0.4,0.56,0.6217,0.5505
0.4,0.58,0.6458,0.5162
0.4,0.6,0.6559,0.5403
0.4,0.62,0.6626,0.5326
0.4,0.64,0.6578,0.5085
0.4,0.66,0.6784,0.5156
0.4,0.68,0.667,0.5173
0.4,0.7,0.6481,0.533
0.4,0.72,0.643,0.5602
0.4,0.74,0.6464,0.5371
0.4,0.76,0.6586,0.5436
0.4,0.78,0.6365,0.5314
0.4,0.8,0.6627,0.5245
0.4,0.82,0.6627,0.5359
0.4,0.84,0.657,0.5273
0.4,0.86,0.6543,0.5492
0.4,0.88,0.6702,0.5474
0.4,0.9,0.6465,0.5401
0.4,0.92,0.6482,0.5533
0.4,0.94,0.6647,0.535
0.4,0.96,0.6528,0.5547
0.4,0.98,0.6579,0.5074
0.4,1,0.6551,0.5587
0.42,0.02,0.6694,0.5545
0.42,0.04,0.6491,0.5273
0.42,0.06,0.659,0.5337
0.42,0.08,0.667,0.5369
0.42,0.1,0.6434,0.5129
0.42,0.12,0.6388,0.527
0.42,0.14,0.6365,0.5191
0.42,0.16,0.6518,0.5465
0.42,0.18,0.6466,0.5491
0.42,0.2,0.6524,0.5212
0.42,0.22,0.636,0.5491
0.42,0.24,0.652,0.5399
0.42,0.26,0.6374,0.5567
0.42,0.28,0.63,0.5441
0.42,0.3,0.6505,0.5412
0.42,0.32,0.6413,0.5384
0.42,0.34,0.6307,0.5415
0.42,0.36,0.6785,0.5268
0.42,0.38,0.6625,0.5301
0.42,0.4,0.6421,0.5427
0.42,0.42,0.6541,0.5156
0.42,0.44,0.6311,0.5606
0.42,0.46,0.6546,0.5119
0.42,0.48,0.6507,0.5445
0.42,0.5,0.6424,0.5297
0.42,0.52,0.6415,0.5311
0.42,0.54,0.6479,0.5236
0.42,0.56,0.6511,0.5295
0.42,0.58,0.6267,0.5415
0.42,0.6,0.6615,0.5267
0.42,0.62,0.6616,0.5161
0.42,0.64,0.6271,0.5445
0.42,0.66,0.6291,0.557
0.42,0.68,0.6429,0.5256
0.42,0.7,0.6355,0.5249
0.42,0.72,0.6302,0.5397
0.42,0.74,0.6445,0.5395
0.42,0.76,0.6382,0.5503
0.42,0.78,0.635,0.5241
0.42,0.8,0.654,0.5186
0.42,0.82,0.6503,0.5365
0.42,0.84,0.6398,0.5351
0.42,0.86,0.6762,0.5454
0.42,0.88,0.6461,0.5312
0.42,0.9,0.6632,0.4949
0.42,0.92,0.6358,0.5383
0.42,0.94,0.6484,0.5205
0.42,0.96,0.6655,0.5147
0.42,0.98,0.6669,0.5236
0.42,1,0.6411,0.5481
0.44,0.02,0.6478,0.5102
0.44,0.04,0.6543,0.5221
0.44,0.06,0.6478,0.5357
0.44,0.08,0.6396,0.5461
0.44,0.1,0.6487,0.5332
0.44,0.12,0.653,0.5448
0.44,0.14,0.6478,0.5281
0.44,0.16,0.6319,0.5399
0.44,0.18,0.6561,0.527
0.44,0.2,0.6501,0.5258
0.44,0.22,0.6642,0.5181
0.44,0.24,0.6576,0.5217
0.44,0.26,0.6275,0.5496
0.44,0.28,0.6499,0.4933
0.44,0.3,0.6433,0.5385
0.44,0.32,0.6336,0.519
0.44,0.34,0.6582,0.5083
0.44,0.36,0.6556,0.5126
0.44,0.38,0.6491,0.515
0.44,0.4,0.6463,0.5331
0.44,0.42,0.6292,0.5248
0.44,0.44,0.6424,0.5353
0.44,0.46,0.6441,0.5196
0.44,0.48,0.6414,0.5665
0.44,0.5,0.6168,0.5359
0.44,0.52,0.6503,0.5336
0.44,0.54,0.6641,0.5255
0.44,0.56,0.6436,0.561
0.44,0.58,0.6369,0.5262
0.44,0.6,0.6434,0.5332
0.44,0.62,0.6491,0.5097
0.44,0.64,0.644,0.542
0.44,0.66,0.6301,0.5275
0.44,0.68,0.6504,0.5426
0.44,0.7,0.6223,0.5279
0.44,0.72,0.6514,0.5465
0.44,0.74,0.6348,0.5385
0.44,0.76,0.6421,0.514
0.44,0.78,0.6358,0.5395
0.44,0.8,0.6635,0.5101
0.44,0.82,0.6386,0.528
0.44,0.84,0.6526,0.5031
0.44,0.86,0.6476,0.5273
0.44,0.88,0.6569,0.5273
0.44,0.9,0.6566,0.5275
0.44,0.92,0.659,0.5333
0.44,0.94,0.6193,0.5532
0.44,0.96,0.6575,0.5188
0.44,0.98,0.6508,0.5027
0.44,1,0.6379,0.5266
0.46,0.02,0.6384,0.5211
0.46,0.04,0.6252,0.5452
0.46,0.06,0.6512,0.5186
0.46,0.08,0.6464,0.5132
0.46,0.1,0.6372,0.548
0.46,0.12,0.6351,0.5401
0.46,0.14,0.6595,0.5376
0.46,0.16,0.6382,0.5276
0.46,0.18,0.6387,0.5365
0.46,0.2,0.6642,0.5241
0.46,0.22,0.6589,0.534
0.46,0.24,0.6357,0.5467
0.46,0.26,0.6395,0.5176
0.46,0.28,0.6139,0.5334
0.46,0.3,0.6262,0.5579
0.46,0.32,0.6233,0.5326
0.46,0.34,0.6412,0.5538
0.46,0.36,0.6363,0.5522
0.46,0.38,0.6578,0.5413
0.46,0.4,0.6566,0.5381
0.46,0.42,0.6473,0.5481
0.46,0.44,0.629,0.5271
0.46,0.46,0.625,0.5551
0.46,0.48,0.655,0.5097
0.46,0.5,0.6445,0.4992
0.46,0.52,0.6677,0.5416
0.46,0.54,0.6583,0.5359
0.46,0.56,0.6465,0.5335
0.46,0.58,0.646,0.528
0.46,0.6,0.643,0.5352
0.46,0.62,0.6445,0.5119
0.46,0.64,0.6593,0.5231
0.46,0.66,0.6321,0.5488
0.46,0.68,0.6567,0.5029
0.46,0.7,0.6476,0.5407
0.46,0.72,0.6296,0.5097
0.46,0.74,0.6328,0.5386
0.46,0.76,0.6215,0.5473
0.46,0.78,0.64,0.5384
0.46,0.8,0.6639,0.5285
0.46,0.82,0.6528,0.521
0.46,0.84,0.6204,0.5458
0.46,0.86,0.654,0.5084
0.46,0.88,0.6249,0.521
0.46,0.9,0.6368,0.5373
0.46,0.92,0.6401,0.5393
0.46,0.94,0.6349,0.5297
0.46,0.96,0.6418,0.5333
0.46,0.98,0.6239,0.5372
0.46,1,0.6596,0.5054
0.48,0.02,0.6265,0.5215
0.48,0.04,0.6363,0.5237
0.48,0.06,0.6422,0.5173
0.48,0.08,0.6204,0.5528
0.48,0.1,0.6457,0.5309
0.48,0.12,0.6336,0.4917
0.48,0.14,0.641,0.4992
0.48,0.16,0.6375,0.528
0.48,0.18,0.6465,0.5172
0.48,0.2,0.6146,0.5392
0.48,0.22,0.6488,0.5147
0.48,0.24,0.651,0.508
0.48,0.26,0.6502,0.5049
0.48,0.28,0.6575,0.5324
0.48,0.3,0.6587,0.5123
0.48,0.32,0.6315,0.5455
0.48,0.34,0.6423,0.5105
0.48,0.36,0.613,0.5147
0.48,0.38,0.6479,0.5207
0.48,0.4,0.6194,0.5308
0.48,0.42,0.6158,0.5193
0.48,0.44,0.6199,0.5488
0.48,0.46,0.641,0.5312
0.48,0.48,0.6188,0.5348
0.48,0.5,0.6321,0.4998
0.48,0.52,0.655,0.5156
0.48,0.54,0.6305,0.5311
0.48,0.56,0.6399,0.5084
0.48,0.58,0.653,0.5236
0.48,0.6,0.6372,0.5216
0.48,0.62,0.6347,0.5195
0.48,0.64,0.6388,0.5005
0.48,0.66,0.6382,0.513
0.48,0.68,0.6266,0.5216
0.48,0.7,0.654,0.5234
0.48,0.72,0.6394,0.5552
0.48,0.74,0.6292,0.5276
0.48,0.76,0.6354,0.5172
0.48,0.78,0.6248,0.524
0.48,0.8,0.6413,0.541
0.48,0.82,0.6145,0.5368
0.48,0.84,0.6147,0.5241
0.48,0.86,0.6344,0.5282
0.48,0.88,0.6335,0.5335
0.48,0.9,0.6337,0.5413
0.48,0.92,0.6464,0.5342
0.48,0.94,0.6379,0.5287
0.48,0.96,0.6451,0.5212
0.48,0.98,0.6236,0.5582
0.48,1,0.6517,0.5243
0.5,0.02,0.6448,0.4879
0.5,0.04,0.6654,0.5366
0.5,0.06,0.6577,0.5118
0.5,0.08,0.6469,0.5004
0.5,0.1,0.6522,0.5007
0.5,0.12,0.6569,0.5118
0.5,0.14,0.6302,0.5542
0.5,0.16,0.624,0.5
0.5,0.18,0.6417,0.5244
0.5,0.2,0.63,0.5337
0.5,0.22,0.6563,0.4936
0.5,0.24,0.6252,0.4983
0.5,0.26,0.6475,0.5224
0.5,0.28,0.636,0.5303
0.5,0.3,0.6432,0.5117
0.5,0.32,0.6123,0.535
0.5,0.34,0.6314,0.5319
0.5,0.36,0.6366,0.5239
0.5,0.38,0.6444,0.5208
0.5,0.4,0.6274,0.5342
0.5,0.42,0.6304,0.5268
0.5,0.44,0.6231,0.5039
0.5,0.46,0.6307,0.5029
0.5,0.48,0.6477,0.5137
0.5,0.5,0.6445,0.5226
0.5,0.52,0.625,0.5168
0.5,0.54,0.6501,0.5232
0.5,0.56,0.6639,0.5133
0.5,0.58,0.657,0.4982
0.5,0.6,0.6413,0.5459
0.5,0.62,0.6313,0.5141
0.5,0.64,0.5701,0.548
0.5,0.66,0.6368,0.5274
0.5,0.68,0.6369,0.528
0.5,0.7,0.6182,0.5428
0.5,0.72,0.6264,0.5273
0.5,0.74,0.6557,0.5187
0.5,0.76,0.6238,0.5261
0.5,0.78,0.6402,0.529
0.5,0.8,0.6228,0.5438
0.5,0.82,0.6236,0.5091
0.5,0.84,0.6301,0.5039
0.5,0.86,0.6254,0.5322
0.5,0.88,0.6498,0.5298
0.5,0.9,0.6156,0.54
0.5,0.92,0.6552,0.5165
0.5,0.94,0.6436,0.5405
